species,dd long,dd lat
aetina_tumida,- 47.648064,- 22.734286
aetina_tumida,-48.612387,-23.106709
aetina_tumida,-48.444165,-22.884181
aetina_tumida,-46.499779,-23.709942
aetina_tumida,-48.131024,-22.788382
aetina_tumida,-48.699068,-22.822030
aetina_tumida,-47.961410,-22.530255
aetina_tumida,-49.000940,-22.701441
aetina_tumida,-46.396136,-23.960745
aetina_tumida,-46.326409,-23.956130
aetina_tumida,-43.172896,-22.906847
aetina_tumida,-43.460742,-22.756132
aetina_tumida,9.982252,- 84.327909
aetina_tumida,11.066564,- 85.413051
aetina_tumida,11.070827,- 85.630640
aetina_tumida,13.835482,- 88.985657
aetina_tumida,13.794185,-88.896530
aetina_tumida,13.741312,-88.982070
aetina_tumida,13.537823,-88.775850
aetina_tumida,13.433413,-88.703673
aetina_tumida,18.354812,-88.142559
aetina_tumida,18.403080,-88.396754
aetina_tumida,18.403080,-88.396754
aetina_tumida,18.260667,-88.577065
aetina_tumida,18.237124,-88.601210
aetina_tumida,18.084247,-88.571027
aetina_tumida,17.189877,-88.497650
aetina_tumida,18.082120,-88.583078
aetina_tumida,22.493720,-79.919270
aetina_tumida,22.159975,-80.443778
aetina_tumida,23.030340,-81.532215
aetina_tumida,23.113592,-82.366596
aetina_tumida,22.892653,- 81.953482
aetina_tumida,22.816568,-82.911803
aetina_tumida,12.431553,-86.872215
aetina_tumida,12.454667,-86.768032
aetina_tumida,41.350144,-6.461000
aetina_tumida,12.114993,-86.872215
aetina_tumida,12.446468,-86.236174
aetina_tumida,12.272290,-86.040213
aetina_tumida,11.955006,-86.052960
aetina_tumida,12.145605,-86.077172
aetina_tumida,12.124615,-86.268194
aetina_tumida,12.234602,-86.431384
aetina_tumida,13.085114,-86.363020
aetina_tumida,13.153749,-86.435179
aetina_tumida,13.472601,-86.459209
aetina_tumida,13.270000,-86.682222
aetina_tumida,13.482965,-86.582970
aetina_tumida,18.806656,-89.398528
aetina_tumida,29.023806,-100.901681
aetina_tumida,- 20.917574,142.702796
aetina_tumida,-31.253218,146.921099
aetina_tumida,-37.471308,144.785153
aetina_tumida,27.499208,-80.342198
aetina_tumida,33.748995,-84.387982
aetina_tumida,35.759573,-79.019300
aetina_tumida,33.836081,-81.163725
aetina_tumida,36.778261,-119.417932
aetina_tumida,44.314844,-85.602364
aetina_tumida,41.203322,-77.194525
aetina_tumida,40.417287,-82.907123
aetina_tumida,40.633125,-89.398528
aetina_tumida,40.058324,-74.405661
aetina_tumida,46.729553,-94.685900
aetina_tumida,39.045755,-76.641271
aetina_tumida,37.964253,-91.831833
aetina_tumida,40.712775,-74.005973
aetina_tumida,41.603221,-73.087749
aetina_tumida,37.431573,-78.656894
aetina_tumida,31.968599,-99.901813
aetina_tumida,40.267194,-86.134902
aetina_tumida,30.984298,-91.962333
aetina_tumida,39.011902,-98.484246
aetina_tumida,35.517491,-86.580447
aetina_tumida,35.007752,-97.092877
aetina_tumida,19.653754,-155.073765
aetina_tumida,19.542915,-155.665857
aetina_tumida,53.933271,-116.576504
aetina_tumida,46.565316,-66.461916
aetina_tumida,49.376410,-121.815931
aetina_tumida,49.050438,-122.304470
aetina_tumida,49.219323,-122.598398
aetina_tumida,49.128798,- 98.468744
aetina_tumida,49.000402,-98.361883
aetina_tumida,45.017095,-74.451222
aetina_tumida,45.036537,-74.113966
aetina_tumida,45.106205,-74.336253
aetina_tumida,45.014871,-74.230884
aetina_tumida,45.121171,-74.170727
aetina_tumida,45.044091,-73.899632
aetina_tumida,45.086720,-74.174698
aetina_tumida,45.093449,-73.976428
aetina_tumida,45.235223,-73.569748
aetina_tumida,42.163944,-82.734714
aetina_tumida,42.314937,- 83.036363
aetina_tumida,42.036284,-82.738981
aetina_tumida,42.101378,-83.108698
aetina_tumida,42.311797,-82.885759
aetina_tumida,42.035559,-82.918148
aetina_tumida,42.053163,-82.599887
aetina_tumida,42.172698,-82.818899
aetina_tumida,45.122755,-74.873330
aetina_tumida,44.079119,-80.201173
aetina_tumida,43.052709,-82.040714
aetina_tumida,44.268010,-79.977449
aetina_tumida,44.125417,-79.941655
aetina_tumida,43.058164,-79.290213
aetina_tumida,42.235541,-83.102477
aetina_tumida,42.240958,-82.233038
aetina_tumida,42.338015,-81.999837
aetina_tumida,43.089558,-79.084944
aetina_tumida,42.796723,-80.413627
aetina_tumida,42.404803,-82.191038
aetina_tumida,-30.559482,22.937506
aetina_tumida,-22.328474,24.684866
aetina_tumida,-19.015438,29.154857
aetina_tumida,-13.133897,27.849332
aetina_tumida,-11.202692,17.873887
aetina_tumida,-6.369028,34.888822
aetina_tumida,1.373333,32.290275
aetina_tumida,-0.023559,37.906193
aetina_tumida,9.145000,40.489673
aetina_tumida,15.179384,39.782334
aetina_tumida,7.946527,-1.023194
aetina_tumida,14.497401,-14.452362
aetina_tumida,9.081999,8.675277
aetina_tumida,6.611111,20.939444
aetina_tumida,11.803749,-15.180413
aetina_tumida,-0.228021,15.827659
aetina_tumida,-4.038333,21.758664
